행정구명,사업장명,업태구분명,영업상태명,상세영업상태명,인허가일자,폐업일자,도로명주소,지번주소,경도,위도
사상구,루이스호텔,일반호텔,영업/정상,영업,201605,,부산광역시 사상구 사상로211번길 14-6 (괘법동),,128.98298047,35.16406125
사상구,르네상스호텔,관광호텔,영업/정상,영업,200404,,부산광역시 사상구 광장로 60 (괘법동),,128.9830048,35.16176774
사상구,르이데아호텔,숙박업 기타,영업/정상,영업,200201,,부산광역시 사상구 새벽로223번길 40 (괘법동),,128.98207818,35.16156168
사상구,리베장,여관업,영업/정상,영업,198807,,부산광역시 사상구 광장로81번길 96-7 (괘법동),,128.98397974,35.16674905
사상구,만복여관,여관업,영업/정상,영업,199307,,"부산광역시 사상구 사상로319번길 33, 2,3층 (덕포동)",,128.98183039,35.17313127
사상구,맥스호텔,숙박업 기타,영업/정상,영업,200208,,부산광역시 사상구 사상로211번길 62 (괘법동),,128.98021751,35.1643238
사상구,명천비지네스텔여관,여관업,영업/정상,영업,198605,,"부산광역시 사상구 새벽로137번길 40, 4층 (감전동)",,128.98023197,35.15394882
사상구,모라스테이,숙박업 기타,영업/정상,영업,200306,,부산광역시 사상구 사상로426번길 10 (모라동),,128.9866853,35.18227633
사상구,미니호텔,여관업,영업/정상,영업,198107,,부산광역시 사상구 냉정로 116 (주례동),,129.01259538,35.14931639
사상구,미림장,여관업,영업/정상,영업,198004,,부산광역시 사상구 사상로 153 (괘법동),,128.98707678,35.15939666
사상구,미성장,여관업,영업/정상,영업,200001,,부산광역시 사상구 사상로161번길 45 (감전동),,128.9861921,35.15803325
사상구,미스터브릭,숙박업 기타,영업/정상,영업,200505,,부산광역시 사상구 낙동대로 1336 (삼락동),,128.97639712,35.17937173
사상구,발렌타인모텔,숙박업 기타,영업/정상,영업,198705,,부산광역시 사상구 사상로161번길 34 (괘법동),,128.98598513,35.15853366
사상구,발리장여관,여관업,영업/정상,영업,198404,,부산광역시 사상구 낙동대로 1234 (삼락동),,128.97819249,35.17050356
사상구,배수장,여관업,영업/정상,영업,199004,,부산광역시 사상구 사상로250번길 1 (괘법동),,128.98247564,35.16720161
사상구,버튼호텔 사상점,일반호텔,영업/정상,영업,201703,,부산광역시 사상구 사상로211번길 22-4 (괘법동),,128.98266566,35.16407972
사상구,별장여관,여관업,영업/정상,영업,198202,,부산광역시 사상구 사상로161번길 55-1 (감전동),,128.986012,35.15757148
사상구,복천여관,여관업,영업/정상,영업,198606,,부산광역시 사상구 삼덕로46번길 117 (덕포동),,128.98068261,35.16888086
사상구,부광,여관업,영업/정상,영업,198010,,부산광역시 사상구 대동로 115 (학장동),,128.97996814,35.13944419
사상구,부민,여관업,영업/정상,영업,198206,,부산광역시 사상구 사상로181번길 68 (괘법동),,128.98502696,35.15836362
사상구,브라운도트(사상낙동대로점),숙박업 기타,영업/정상,영업,200306,,부산광역시 사상구 낙동대로1048번길 12 (감전동),,128.97399876,35.15328359
사상구,브라운도트사상르네시떼점,숙박업 기타,영업/정상,영업,200402,,부산광역시 사상구 새벽로223번길 83 (괘법동),,128.97958514,35.16151447
사상구,브라운도트호텔 엄궁점,숙박업 기타,영업/정상,영업,200204,,부산광역시 사상구 낙동대로 753-17 (엄궁동),,128.96881954,35.12861091
사상구,블랙모텔,숙박업 기타,영업/정상,영업,198809,,부산광역시 사상구 사상로212번길 21 (괘법동),,128.984934,35.16455731
사상구,블루장,여관업,영업/정상,영업,202509,,"부산광역시 사상구 광장로93번길 11, 2,3,4층 (괘법동)",,128.98633152,35.16309722
사상구,비너스모텔,숙박업 기타,영업/정상,영업,198611,,부산광역시 사상구 사상로161번길 38 (괘법동),,128.98596018,35.15843043
사상구,비치모텔,숙박업 기타,영업/정상,영업,200508,,부산광역시 사상구 사상로 224 (괘법동),,128.98353997,35.16495329
사상구,빅토리아모텔,숙박업 기타,영업/정상,영업,198511,,부산광역시 사상구 낙동대로 734 (엄궁동),,128.96905626,35.1266436
사상구,사상모텔이레,숙박업 기타,영업/정상,영업,200309,,부산광역시 사상구 사상로417번길 32 (모라동),,128.98414808,35.18241741
사상구,산유장,여관업,영업/정상,영업,198803,,부산광역시 사상구 새벽로202번길 16 (괘법동),,128.98490698,35.15880129
사상구,삼성장,여관업,영업/정상,영업,198507,,부산광역시 사상구 사상로170번길 16 (괘법동),,128.986975,35.1610988
사상구,삼신장,여관업,영업/정상,영업,199908,,부산광역시 사상구 사상로212번길 24 (괘법동),,128.9851123,35.16427652
사상구,삼호여인숙,여인숙업,영업/정상,영업,197601,,부산광역시 사상구 사상로137번길 11 (감전동),,128.98829199,35.15789623
사상구,석정,숙박업(생활),영업/정상,영업,202510,,"부산광역시 사상구 광장로103번길 15-7, 1~5층 (괘법동)",,128.98717861,35.1633384
사상구,성림장,여관업,영업/정상,영업,198009,,부산광역시 사상구 사상로309번길 7 (덕포동),,128.98284614,35.17224405
사상구,성일장,여관업,영업/정상,영업,198805,,부산광역시 사상구 낙동대로1210번길 81-8 (괘법동),,128.98139359,35.16746093
사상구,세느,숙박업 기타,영업/정상,영업,200208,,부산광역시 사상구 사상로211번길 60 (괘법동),,128.98040577,35.16426244
사상구,세일장,여관업,영업/정상,영업,198909,,부산광역시 사상구 광장로37번길 17 (괘법동),,128.98083795,35.16372248
사상구,센스모텔,숙박업 기타,영업/정상,영업,200408,,부산광역시 사상구 광장로86번길 9 (괘법동),,128.98655676,35.16149111
사상구,소르젠떼비지니스호텔,관광호텔,영업/정상,영업,201607,,"부산광역시 사상구 광장로81번길 55, 1~8층 (괘법동)",,128.98398818,35.16487193
사상구,송림장여관,여관업,영업/정상,영업,200311,,부산광역시 사상구 광장로37번길 46 (괘법동),,128.98123818,35.16502895
사상구,송민장,여관업,영업/정상,영업,197807,,부산광역시 사상구 가야대로 229-13 (주례동),,128.99756031,35.15097187
사상구,수명장여관,여관업,영업/정상,영업,198706,,부산광역시 사상구 광장로81번길 48 (괘법동),,128.9844453,35.16456929
사상구,스위트빌,여관업,영업/정상,영업,198512,,부산광역시 사상구 사상로137번길 22 (감전동),,128.98784602,35.15741532
사상구,스타빌,여관업,영업/정상,영업,197901,,부산광역시 사상구 광장로86번길 6-5 (괘법동),,128.98605146,35.1613384
사상구,스토리아지트,여인숙업,영업/정상,영업,197407,,부산광역시 사상구 사상로223번길 34 (괘법동),,128.98125104,35.16492294
사상구,신신장,여관업,영업/정상,영업,198803,,부산광역시 사상구 학감대로 125 (학장동),,128.98794117,35.14213221
사상구,썬드림,숙박업 기타,영업/정상,영업,198407,,부산광역시 사상구 삼락천로 42 (삼락동),,128.97921852,35.17126251
사상구,썸호텔,숙박업 기타,영업/정상,영업,200302,,부산광역시 사상구 낙동대로 759-12 (엄궁동),,128.96945581,35.12906559
사상구,아라 하우스,여관업,영업/정상,영업,198312,,"부산광역시 사상구 새벽로194번길 33, 수복장여관 (괘법동)",,128.98565883,35.15810789
사상구,아리스여관,여관업,영업/정상,영업,197712,,부산광역시 사상구 사상로 153-12 (괘법동),,128.98677018,35.1590904
사상구,아리엘 호텔,일반호텔,영업/정상,영업,200308,,부산광역시 사상구 낙동대로 1406 (삼락동),,128.97743782,35.18557608
사상구,아비숑,숙박업 기타,영업/정상,영업,200008,,부산광역시 사상구 광장로93번길 24 (괘법동),,128.98640786,35.16378167
사상구,아이모텔,숙박업 기타,영업/정상,영업,200107,,부산광역시 사상구 광장로93번길 13 (괘법동),,128.98627324,35.16320778
사상구,압구정,여관업,영업/정상,영업,198703,,부산광역시 사상구 광장로93번길 14 (괘법동),,128.986615,35.16330726
사상구,에메랄드,숙박업 기타,영업/정상,영업,198005,,부산광역시 사상구 새벽로202번길 6 (괘법동),,128.98434055,35.15889206
사상구,에스(S)모텔,숙박업 기타,영업/정상,영업,200304,,부산광역시 사상구 광장로87번길 16 (괘법동),,128.98591066,35.16330419
사상구,에어텔,숙박업 기타,영업/정상,영업,200302,,부산광역시 사상구 낙동대로1048번길 36 (감전동),,128.97511707,35.15290153
사상구,에이든(aiden)호텔,숙박업 기타,영업/정상,영업,200209,,부산광역시 사상구 사상로211번길 46 (괘법동),,128.98119392,35.16411633
사상구,에이든(aiden)호텔 B관,숙박업 기타,영업/정상,영업,200204,,부산광역시 사상구 사상로211번길 30 (괘법동),,128.98204991,35.16398262
사상구,에이치에비뉴 사상역점 레지던스호텔,숙박업(생활),영업/정상,영업,202410,,"부산광역시 사상구 새벽로223번길 20, 더스테이이안 3~25층 303호 등 135객실 (괘법동)",,128.9830433,35.16144425
사상구,엔젤모텔,숙박업 기타,영업/정상,영업,200204,,"부산광역시 사상구 학감대로39번길 55, 엔젤모텔 (학장동)",,128.99608775,35.13486513
사상구,엔젤장,여관업,영업/정상,영업,199003,,부산광역시 사상구 사상로 244-15 (괘법동),,128.98335885,35.16674467
사상구,엘모멘토 사상,숙박업(생활),영업/정상,영업,202410,,"부산광역시 사상구 새벽로223번길 20, 더스테이이안 3~25층, 302호 등 89객실 (괘법동)",,128.9830433,35.16144425
사상구,엘씨,숙박업 기타,영업/정상,영업,198511,,부산광역시 사상구 새벽로167번길 28 (감전동),,128.98185026,35.15643862
사상구,연암장,여관업,영업/정상,영업,198411,,부산광역시 사상구 광장로87번길 9-1 (괘법동),,128.98563165,35.16292473
사상구,연화장,여관업,영업/정상,영업,202304,,"부산광역시 사상구 사상로224번길 1-6, 1,2,3층 (괘법동)",,128.9835578,35.16536029
사상구,영남여인숙,여인숙업,영업/정상,영업,200405,,부산광역시 사상구 광장로37번길 77 (괘법동),,128.98074737,35.16639854
사상구,영남장,여관업,영업/정상,영업,198602,,부산광역시 사상구 사상로212번길 22 (괘법동),,128.98499715,35.1642377
사상구,오아시스장,여관업,영업/정상,영업,198603,,부산광역시 사상구 사상로224번길 23 (괘법동),,128.984465,35.16552068
사상구,옥돌별장,여관업,영업/정상,영업,198904,,부산광역시 사상구 낙동대로1210번길 81-6 (괘법동),,128.9813048,35.16730967
사상구,옥림장,여관업,영업/정상,영업,199712,,"부산광역시 사상구 낙동대로1548번길 13, 옥림모텔 (삼락동)",,128.98710692,35.19519966
사상구,옥림장,여관업,영업/정상,영업,198502,,"부산광역시 사상구 괘감로 96-1 (감전동,,14)",,128.98492931,35.15720666
사상구,옥샘장,여관업,영업/정상,영업,197706,,부산광역시 사상구 사상로456번길 24 (모라동),,128.98806027,35.18490091
사상구,온정장,여관업,영업/정상,영업,198911,,부산광역시 사상구 사상로212번길 5-8 (괘법동),,128.98403377,35.16451551
사상구,월드컵,여관업,영업/정상,영업,198709,,부산광역시 사상구 사상로137번길 14 (감전동),,128.98800676,35.15781291
사상구,유림장,여관업,영업/정상,영업,199002,,부산광역시 사상구 삼락천로 331-1 (삼락동),,128.98771568,35.19578281
사상구,유정마이홈,여관업,영업/정상,영업,198103,,부산광역시 사상구 사상로319번길 31 (덕포동),,128.98183039,35.17313127
사상구,은성,일반호텔,영업/정상,영업,202302,,"부산광역시 사상구 사상로 17, 1~3층 (주례동)",,128.99807514,35.15099812
사상구,은화여인숙,여인숙업,영업/정상,영업,197105,,부산광역시 사상구 낙동대로1210번길 82 (괘법동),,128.98111937,35.16697091
사상구,의성장,여관업,영업/정상,영업,197903,,"부산광역시 사상구 모라로51번길 27, 행복빌 (모라동)",,128.98792088,35.19073872
사상구,일호여인숙,여인숙업,영업/정상,영업,197305,,부산광역시 사상구 낙동대로1002번길 8 (감전동),,128.97233117,35.14933531
사상구,잠101호텔,일반호텔,영업/정상,영업,201910,,"부산광역시 사상구 새벽로223번길 42, 1~10층 (괘법동)",,128.98185402,35.16152367
사상구,제일여인숙,여인숙업,영업/정상,영업,197506,,"부산광역시 사상구 사상로293번길 5 (덕포동, 천냥프라자)",,128.98254766,35.17101612
사상구,제일여인숙,여인숙업,영업/정상,영업,197108,,부산광역시 사상구 광장로81번길 96 (괘법동),,128.98390422,35.1664105
사상구,제일장,여관업,영업/정상,영업,198003,,"부산광역시 사상구 새벽로 206, 제일장여관 (괘법동)",,128.98435666,35.15936018
사상구,제일장,여관업,영업/정상,영업,198909,,부산광역시 사상구 사상로211번길 28-3 (괘법동),,128.98207968,35.16415515
사상구,젬모텔,숙박업 기타,영업/정상,영업,200211,,부산광역시 사상구 삼덕로45번길 161 (덕포동),,128.98330849,35.18133056
사상구,창신,여관업,영업/정상,영업,197804,,부산광역시 사상구 사상로456번길 8 (모라동),,128.98728289,35.18508618
사상구,천우장,여관업,영업/정상,영업,198501,,부산광역시 사상구 광장로87번길 7 (괘법동),,128.98567573,35.16285138
사상구,천일장,여관업,영업/정상,영업,198708,,부산광역시 사상구 사상로224번길 6 (괘법동),,128.98369584,35.16500639
사상구,청수장,여관업,영업/정상,영업,198410,,부산광역시 사상구 학감대로 266-1 (감전동),,128.99111955,35.15455061
사상구,청수장,여관업,영업/정상,영업,198003,,부산광역시 사상구 사상로238번길 10 (괘법동),,128.98336384,35.16595101
사상구,초원장,여관업,영업/정상,영업,198007,,부산광역시 사상구 사상로 39-1 (주례동),,128.99561162,35.15223095
사상구,캄레스트호텔 사상,일반호텔,영업/정상,영업,200309,,부산광역시 사상구 학감대로237번길 12 (감전동),,128.98945277,35.15245161
사상구,코코모텔,숙박업 기타,영업/정상,영업,200201,,부산광역시 사상구 학감대로39번길 49 (학장동),,128.99608775,35.13486513
사상구,크라운별장,숙박업 기타,영업/정상,영업,201510,,"부산광역시 사상구 사상로243번길 9, 2~3층 (괘법동)",,,
사상구,투헤븐,숙박업 기타,영업/정상,영업,200206,,부산광역시 사상구 사상로211번길 52 (괘법동),,128.98089786,35.16420049
사상구,파크장,여관업,영업/정상,영업,198804,,부산광역시 사상구 사상로147번길 29 (감전동),,128.98731158,35.15798853
사상구,평화장여관,여관업,영업/정상,영업,197801,,부산광역시 사상구 사상로163번길 33 (괘법동),,128.98452601,35.16018705
사상구,프리미엄아바호텔,여관업,영업/정상,영업,201609,,"부산광역시 사상구 새벽로223번길 26, 1~9층 (괘법동)",,128.98282587,35.16147302
사상구,플라워모텔,숙박업 기타,영업/정상,영업,200310,,부산광역시 사상구 가야대로 262-9 (주례동),,129.00156392,35.14992664
사상구,하나모텔,여관업,영업/정상,영업,198409,,부산광역시 사상구 사상로211번길 22-14 (괘법동),,128.98229982,35.16425783
사상구,하운드 호텔(사상점),숙박업 기타,영업/정상,영업,200211,,부산광역시 사상구 새벽로223번길 117 (괘법동),,128.97767259,35.16178017
사상구,하이호텔,숙박업 기타,영업/정상,영업,200108,,부산광역시 사상구 새벽로223번길 10 (괘법동),,128.98366698,35.16135937
사상구,하트장,여관업,영업/정상,영업,199308,,부산광역시 사상구 광장로87번길 35 (괘법동),,128.98519903,35.16405256
사상구,한성장,여관업,영업/정상,영업,199003,,부산광역시 사상구 사상로223번길 7 (괘법동),,128.98256829,35.16458067
사상구,해운장,여관업,영업/정상,영업,198612,,부산광역시 사상구 낙동대로1548번길 27 (삼락동),,128.98757904,35.19497482
사상구,허니문,여관업,영업/정상,영업,198012,,부산광역시 사상구 사상로181번길 82 (괘법동),,128.98472919,35.15787863
사상구,헤라,숙박업 기타,영업/정상,영업,200206,,부산광역시 사상구 새벽로223번길 91 (괘법동),,128.97916148,35.16157059
사상구,호림장,여관업,영업/정상,영업,197602,,부산광역시 사상구 낙동대로 1216 (괘법동),,128.97705869,35.16850896
사상구,호수장,여관업,영업/정상,영업,198810,,부산광역시 사상구 광장로87번길 9 (괘법동),,128.98574859,35.1629877
사상구,호텔 더 메이(HOTEL THE MAY),숙박업 기타,영업/정상,영업,198812,,부산광역시 사상구 낙동대로 1542 (삼락동),,128.98612419,35.19521136
사상구,호텔 더반,숙박업 기타,영업/정상,영업,200309,,부산광역시 사상구 사상로224번길 10 (괘법동),,128.98389331,35.16505572
사상구,호텔 앤레스트,숙박업 기타,영업/정상,영업,200205,,부산광역시 사상구 광장로86번길 2 (괘법동),,128.98597985,35.1615024
사상구,호텔 온유,숙박업 기타,영업/정상,영업,200304,,부산광역시 사상구 사상로211번길 22 (괘법동),,128.98243313,35.16399417
사상구,호텔 프랜치코드,숙박업 기타,영업/정상,영업,200204,,부산광역시 사상구 낙동대로 753-19 (엄궁동),,128.96863078,35.12865452
사상구,호텔979,숙박업 기타,영업/정상,영업,198902,,부산광역시 사상구 모라로 69 (모라동),,128.98864506,35.18828655
사상구,호텔로다,관광호텔,영업/정상,영업,200207,,부산광역시 사상구 낙동대로 717 (엄궁동),,128.96771817,35.12601458
사상구,호텔야자 사상터미널점,숙박업 기타,영업/정상,영업,200308,,부산광역시 사상구 광장로81번길 72 (괘법동),,128.98412828,35.16559538
사상구,호텔콤마,숙박업 기타,영업/정상,영업,200212,,부산광역시 사상구 사상로211번길 58 (괘법동),,128.980561,35.16424254
사상구,호텔프리마,숙박업 기타,영업/정상,영업,200308,,부산광역시 사상구 대동로 276 (감전동),,128.98661434,35.15189955
사상구,호호하우스 사상점,여관업,영업/정상,영업,198603,,부산광역시 사상구 사상로277번길 18 (덕포동),,128.98161089,35.16987432
사상구,화성장,여관업,영업/정상,영업,198410,,부산광역시 사상구 광장로81번길 75 (괘법동),,128.98366551,35.16564568
사상구,황금장,여관업,영업/정상,영업,198710,,부산광역시 사상구 광장로86번길 6 (괘법동),,128.98621418,35.16144698
사상구,회동여인숙,여인숙업,영업/정상,영업,197610,,부산광역시 사상구 삼덕로46번길 45-6 (덕포동),,128.9815979,35.17187328
사상구,휴,숙박업(생활),영업/정상,영업,198507,,부산광역시 사상구 광장로87번길 20 (괘법동),,128.98574213,35.16342741
사상구,힐링모텔,여관업,영업/정상,영업,198907,,부산광역시 사상구 사상로202번길 24 (괘법동),,128.98552718,35.16351303
사상구,힐하우스,숙박업(생활),영업/정상,영업,198802,,부산광역시 사상구 사상로202번길 26 (괘법동),,128.98568728,35.16359864
사상구,대림,여인숙업,폐업,폐업,197611,202403,부산광역시 사상구 사상로223번길 43 (괘법동),,128.98086666,35.16477195
사상구,부산여인숙,여인숙업,폐업,폐업,196806,202304,부산광역시 사상구 삼덕로46번길 21-3 (덕포동),,128.98183039,35.17313127
사상구,성주,여관업,폐업,폐업,197806,202411,부산광역시 사상구 사상로309번길 38 (삼락동),,128.98129768,35.17263252
사상구,쇼,여관업,폐업,폐업,199705,202304,부산광역시 사상구 광장로93번길 17 (괘법동),,128.98615223,35.16343622
사상구,유진힐,숙박업(생활),폐업,폐업,198107,202406,부산광역시 사상구 대동로 26 (엄궁동),,128.97404364,35.13339779
사상구,제일여인숙,여인숙업,폐업,폐업,197306,202504,부산광역시 사상구 가야대로213번길 12-30 (주례동),,128.99725392,35.15057163
사상구,토마토 모텔,여관업,폐업,폐업,197802,202311,부산광역시 사상구 새벽로167번길 11-4 (감전동),,128.98254283,35.15594937
사상구,평화황토,여관업,폐업,폐업,198210,202601,부산광역시 사상구 대동로 10 (엄궁동),,128.97308026,35.13196373
사상구,핑크장,여관업,폐업,폐업,198708,202310,부산광역시 사상구 광장로93번길 11 (괘법동),,128.98633152,35.16309722
사하구,6월 모텔,여관업,영업/정상,영업,199607,,부산광역시 사하구 다대로 567-3 (다대동),,128.97086674,35.05565702
사하구,E 팰리스 호텔(E PALACE HOTEL),여관업,영업/정상,영업,200109,,부산광역시 사하구 낙동남로1423번길 55 (하단동),,128.96569799,35.1087806
사하구,JWJ모텔,여관업,영업/정상,영업,197811,,부산광역시 사하구 원양로 384-2 (감천동),,129.0062592,35.08494611
사하구,K 모텔,여관업,영업/정상,영업,201403,,부산광역시 사하구 낙동남로1405번길 27 (하단동),,128.96501352,35.10761146
사하구,MAX 모텔,여관업,영업/정상,영업,199702,,부산광역시 사하구 낙동대로450번길 5 (당리동),,128.96960459,35.10564024
사하구,WOW,숙박업(생활),영업/정상,영업,202111,,"부산광역시 사하구 하신번영로300번길 100, 6층 (하단동)",,128.964467,35.10778278
사하구,WOW,여관업,영업/정상,영업,199704,,부산광역시 사하구 하신번영로300번길 100 (하단동),,128.964467,35.10778278
사하구,美 모텔,여관업,영업/정상,영업,198511,,부산광역시 사하구 낙동대로 206-1 (괴정동),,128.99414141,35.10081458
사하구,경동장여관,여관업,영업/정상,영업,198205,,부산광역시 사하구 옥천로 22 (감천동),,129.00570624,35.08938433
사하구,경희장,여관업,영업/정상,영업,199510,,부산광역시 사하구 낙동남로1405번길 21 (하단동),,128.96525676,35.1075478
사하구,괴정스테이,여관업,영업/정상,영업,199005,,부산광역시 사하구 낙동대로200번길 7 (괴정동),,128.9945893,35.10107821
사하구,굿타임,여관업,영업/정상,영업,199704,,부산광역시 사하구 하신번영로300번길 100-4 (하단동),,128.96439513,35.10752135
사하구,굿타임별관,여관업,영업/정상,영업,199704,,"부산광역시 사하구 하신번영로300번길 100-6, B동 (하단동)",,128.96439513,35.10752135
사하구,귀빈여관,여관업,영업/정상,영업,197012,,부산광역시 사하구 원양로 407-5 (감천동),,129.00474903,35.08670455
사하구,그리스,여관업,영업/정상,영업,198408,,부산광역시 사하구 다대동로 59-2 (다대동),,128.97435377,35.05780853
사하구,그린힐호텔,여관업,영업/정상,영업,199810,,부산광역시 사하구 낙동대로485번길 4 (하단동),,128.96680901,35.10773665
사하구,넘버25 호텔 하단점,여관업,영업/정상,영업,200006,,부산광역시 사하구 하신번영로300번길 113 (하단동),,128.96513456,35.10821928
사하구,늘봄모텔,여관업,영업/정상,영업,199312,,부산광역시 사하구 낙동대로224번길 7 (괴정동),,128.99216456,35.1003813
사하구,더원호텔,일반호텔,영업/정상,영업,200312,,부산광역시 사하구 다대로 649 (다대동),,128.97000797,35.04851898
사하구,돔보,여관업,영업/정상,영업,199605,,부산광역시 사하구 낙동대로474번길 2 (하단동),,128.96852813,35.10704631
사하구,동진여관,여관업,영업/정상,영업,197808,,부산광역시 사하구 장림번영로37번길 15 (장림동),,128.96924106,35.08143377
사하구,라라모텔,여관업,영업/정상,영업,200112,,부산광역시 사하구 사하로197번길 28 (괴정동),,128.99188038,35.09892805
사하구,레이어스호텔,관광호텔,영업/정상,영업,202009,,"부산광역시 사하구 낙동남로 1395, 레이어스호텔 (하단동)",,128.9643568,35.10671319
사하구,로망스,여관업,영업/정상,영업,200006,,부산광역시 사하구 다대동로29번길 7 (다대동),,128.97150606,35.05677262
사하구,로망스장 여관,여관업,영업/정상,영업,199712,,부산광역시 사하구 사하로 201-5 (괴정동),,128.99247626,35.09935036
사하구,로쏘호텔,여관업,영업/정상,영업,201205,,부산광역시 사하구 낙동대로216번길 2 (괴정동),,128.99333431,35.10057971
사하구,머물다호텔(HOTEL MOMULDA),여관업,영업/정상,영업,199706,,부산광역시 사하구 하신번영로300번길 122 (하단동),,128.96556612,35.10820836
사하구,모텔 9월,여관업,영업/정상,영업,198910,,부산광역시 사하구 낙동대로200번길 3 (괴정동),,128.99463466,35.10095461
사하구,모텔츄츄,여관업,영업/정상,영업,199709,,부산광역시 사하구 낙동남로1423번길 33 (하단동),,128.96633418,35.10785191
사하구,문화여관,여관업,영업/정상,영업,197708,,부산광역시 사하구 다대로130번길 118 (신평동),,128.97564998,35.09297189
사하구,발리모텔,여관업,영업/정상,영업,199811,,부산광역시 사하구 낙동남로1423번길 32 (하단동),,128.96659817,35.10796587
사하구,브라보,여관업,영업/정상,영업,198309,,부산광역시 사하구 원양로 407-7 (감천동),,129.00465514,35.08672001
사하구,브라운도트 호텔 다대포해수욕장점,일반호텔,영업/정상,영업,200403,,부산광역시 사하구 다대동로 45 (다대동),,128.97272635,35.05739958
사하구,브라운도트호텔(하단점),관광호텔,영업/정상,영업,201812,,"부산광역시 사하구 낙동남로1423번길 47, 브라운도트관광호텔 (하단동)",,128.96583225,35.10833387
사하구,블루문,여관업,영업/정상,영업,199012,,부산광역시 사하구 다대로 323 (장림동),,128.97681425,35.07314084
사하구,비엘모텔,여관업,영업/정상,영업,198112,,부산광역시 사하구 낙동대로 337 (괴정동),,128.98031914,35.10015606
사하구,비치모텔,여관업,영업/정상,영업,198907,,부산광역시 사하구 다대동로29번길 11 (다대동),,128.97156552,35.05704414
사하구,삼오모텔,여관업,영업/정상,영업,197912,,부산광역시 사하구 사하로 201-2 (괴정동),,128.99289637,35.09966723
사하구,삼풍,여인숙업,영업/정상,영업,197212,,부산광역시 사하구 원양로 390-3 (감천동),,129.0060152,35.08535674
사하구,서울모텔,여관업,영업/정상,영업,199511,,부산광역시 사하구 다대로 559-1 (다대동),,128.97090399,35.05634702
사하구,성풍여관,여관업,영업/정상,영업,198011,,부산광역시 사하구 다대로271번길 2 (장림동),,128.97772323,35.07812629
사하구,세방장여관,여관업,영업/정상,영업,198911,,부산광역시 사하구 낙동대로451번안길 2 (하단동),,128.96902596,35.10484182
사하구,쇼모텔,여관업,영업/정상,영업,201001,,부산광역시 사하구 낙동남로 1421 (하단동),,128.96703884,35.10657855
사하구,수도여관,여관업,영업/정상,영업,197705,,부산광역시 사하구 장림번영로 46-2 (장림동),,128.9702489,35.08014945
사하구,에덴장 여관,여관업,영업/정상,영업,198605,,부산광역시 사하구 낙동대로194번길 1 (괴정동),,128.99510791,35.10112147
사하구,에이치모먼트호텔 하단점,일반호텔,영업/정상,영업,200007,,부산광역시 사하구 낙동남로1423번길 50 (하단동),,128.96617775,35.10871622
사하구,에이치모먼트호텔 하단점,숙박업(생활),영업/정상,영업,202004,,"부산광역시 사하구 낙동남로1423번길 50, 8층 (하단동)",,128.96617775,35.10871622
사하구,여명모텔,여관업,영업/정상,영업,199104,,부산광역시 사하구 다대로 255-1 (장림동),,128.97772957,35.07951297
사하구,연희장여관,여관업,영업/정상,영업,197801,,부산광역시 사하구 감천로 138 (감천동),,129.00601952,35.08646086
사하구,오렌지모텔,여관업,영업/정상,영업,198407,,부산광역시 사하구 낙동대로 210-3 (괴정동),,128.99361739,35.10072999
사하구,오투여관,여관업,영업/정상,영업,198112,,부산광역시 사하구 낙동대로 391 (당리동),,128.97508661,35.10271629
사하구,위브모텔,여관업,영업/정상,영업,200308,,부산광역시 사하구 낙동대로233번길 6 (괴정동),,128.99136609,35.09903022
사하구,유진여인숙,여인숙업,영업/정상,영업,196507,,부산광역시 사하구 낙동대로 210-1 (괴정동),,128.99348399,35.10078514
사하구,은하모텔,여관업,영업/정상,영업,197103,,부산광역시 사하구 낙동대로 210-5 (괴정동),,128.9937498,35.10069587
사하구,이지모텔,여관업,영업/정상,영업,198806,,부산광역시 사하구 낙동대로323번길 7 (괴정동),,128.98166342,35.09953447
사하구,지티(G.T)모텔,여관업,영업/정상,영업,199807,,부산광역시 사하구 사하로197번길 50 (괴정동),,128.99074675,35.09862231
사하구,청운,여관업,영업/정상,영업,198209,,부산광역시 사하구 괴정로 214 (괴정동),,128.98472578,35.09725171
사하구,코자837모텔,여관업,영업/정상,영업,199806,,부산광역시 사하구 다대로 567-5 (다대동),,128.97110272,35.05573788
사하구,크로바,여관업,영업/정상,영업,198711,,부산광역시 사하구 사하로 166 (괴정동),,128.99398721,35.096372
사하구,투하트호텔,여관업,영업/정상,영업,198912,,부산광역시 사하구 다대로257번길 3 (장림동),,128.97784595,35.07957935
사하구,파라다이스,여관업,영업/정상,영업,199712,,부산광역시 사하구 낙동남로1423번길 40 (하단동),,128.96646467,35.10816937
사하구,파라다이스모텔,여관업,영업/정상,영업,198212,,부산광역시 사하구 원양로 395 (감천동),,129.00534843,35.08585891
사하구,파크장,여관업,영업/정상,영업,200007,,부산광역시 사하구 장림번영로 29 (장림동),,128.96848718,35.08087161
사하구,퍼블릭,여관업,영업/정상,영업,200009,,부산광역시 사하구 하신번영로300번길 100-5 (하단동),,128.96476632,35.10760598
사하구,프로포즈모텔,여관업,영업/정상,영업,198112,,부산광역시 사하구 낙동남로1373번길 43 (하단동),,128.96179365,35.10846701
사하구,프린스여관,여관업,영업/정상,영업,198908,,부산광역시 사하구 낙동대로233번길 12 (괴정동),,128.99151446,35.09878104
