행정구명,사업장명,업태구분명,영업상태명,상세영업상태명,인허가일자,폐업일자,도로명주소,지번주소,경도,위도
북구,반지하포차,정종/대포집/소주방,영업/정상,영업,201912,,"부산광역시 북구 만덕3로57번길 20, 지하층 (만덕동)",부산광역시 북구 만덕동 921-1,129.03067028,35.21099369
북구,백리향,정종/대포집/소주방,영업/정상,영업,201109,,"부산광역시 북구 만덕3로48번다길 4, 1층 (만덕동)",부산광역시 북구 만덕동 913-9,129.0284883,35.21101584
북구,베스티움식당,정종/대포집/소주방,영업/정상,영업,201904,,"부산광역시 북구 덕천로370번길 46, 1층 (만덕동)",부산광역시 북구 만덕동 884-10,129.04233673,35.20835921
북구,사촌,정종/대포집/소주방,영업/정상,영업,198712,,부산광역시 북구 덕천2길 23-7 (덕천동),부산광역시 북구 덕천동 403-28,129.00631404,35.20932563
북구,삼동돼지 덕천점,정종/대포집/소주방,영업/정상,영업,200404,,"부산광역시 북구 덕천1길 42, 1층 (덕천동)",부산광역시 북구 덕천동 402-26,129.00785733,35.20998696
북구,소풍가는날,정종/대포집/소주방,영업/정상,영업,201505,,부산광역시 북구 만덕1로10번길 8 (만덕동),부산광역시 북구 만덕동 824-35,129.03615439,35.21439471
북구,수바(Bar),정종/대포집/소주방,영업/정상,영업,202603,,"부산광역시 북구 의성로128번길 41, 2층 202호 (덕천동)",부산광역시 북구 덕천동 451-1,129.00910763,35.20861325
북구,수정,정종/대포집/소주방,영업/정상,영업,202509,,"부산광역시 북구 시랑로 25, 2층 (구포동)",부산광역시 북구 구포동 690-11,129.00429556,35.20338357
북구,술그리고사람에취하다 2호점,정종/대포집/소주방,영업/정상,영업,202203,,"부산광역시 북구 학사로 140, 덕진 상뜨레-뷰 앙코르 102호 (화명동)",부산광역시 북구 화명동 2274-1 덕진 상뜨레-뷰 앙코르,129.00851629,35.23490404
북구,스시담,정종/대포집/소주방,영업/정상,영업,200606,,"부산광역시 북구 덕천1길 59, 1층 (덕천동)",부산광역시 북구 덕천동 383-14,129.00875961,35.21040914
북구,시골장터,정종/대포집/소주방,영업/정상,영업,201007,,부산광역시 북구 덕천로 316-1 (만덕동),부산광역시 북구 만덕동 872-4,129.03843534,35.20919455
북구,싱가폴,정종/대포집/소주방,영업/정상,영업,202003,,"부산광역시 북구 효열로 100, 금곡8단지주공아파트 상가다동 102호 (금곡동)",부산광역시 북구 금곡동 810-5 주공아파트,129.01396093,35.25501773
북구,아도,정종/대포집/소주방,영업/정상,영업,201911,,"부산광역시 북구 시랑로141번길 36, 1층 (구포동)",부산광역시 북구 구포동 1237-1,129.01178258,35.19684842
북구,아카펠라,정종/대포집/소주방,영업/정상,영업,200103,,부산광역시 북구 덕천로 237-1 (만덕동),부산광역시 북구 만덕동 920-10,129.03025787,35.21084115
북구,안주맛집,정종/대포집/소주방,영업/정상,영업,201410,,"부산광역시 북구 금곡대로285번길 40, 204호 (화명동, 한빛프라자)",부산광역시 북구 화명동 2276-5 한빛프라자 204호,129.0114608,35.23429081
북구,어울렁꼬지,정종/대포집/소주방,영업/정상,영업,201911,,"부산광역시 북구 금곡대로285번길 29, 네오플러스 2층 205호 (화명동)",부산광역시 북구 화명동 2286-3 네오플러스,129.01163405,35.2338641
북구,여로포차,정종/대포집/소주방,영업/정상,영업,199509,,부산광역시 북구 만덕3로51번길 6 (만덕동),부산광역시 북구 만덕동 918-2,129.02970286,35.21153039
북구,옛날포차,정종/대포집/소주방,영업/정상,영업,201812,,"부산광역시 북구 팽나무로 3, 1층 (구포동)",부산광역시 북구 구포동 700-94 1층,129.00477177,35.20499293
북구,오늘도짠,정종/대포집/소주방,영업/정상,영업,201910,,"부산광역시 북구 백양대로1051번길 7, 1층 (구포동)",부산광역시 북구 구포동 920-8,128.99627091,35.19939449
북구,오미포차,정종/대포집/소주방,영업/정상,영업,202108,,"부산광역시 북구 의성로115번길 161, 1층 34382-2호 (덕천동, 한마음맨션)",부산광역시 북구 덕천동 391-6 한마음맨션,129.0196973,35.21218789
북구,옥수,정종/대포집/소주방,영업/정상,영업,202207,,"부산광역시 북구 덕천2길 87, 2층 (덕천동)",부산광역시 북구 덕천동 413-25,129.00992606,35.21013997
북구,요미치,정종/대포집/소주방,영업/정상,영업,200704,,"부산광역시 북구 덕천1길 46 (덕천동,(4층))",부산광역시 북구 덕천동 402-20 (4층),129.00807038,35.21001346
북구,욜로,정종/대포집/소주방,영업/정상,영업,202006,,"부산광역시 북구 금곡대로303번길 80, 코아프라자 1층 104호 (화명동)",부산광역시 북구 화명동 2266-3 코아프라자,129.00935828,35.2361476
북구,우사케,정종/대포집/소주방,영업/정상,영업,201601,,"부산광역시 북구 덕천로276번길 32-38, 지하1층 (만덕동)",부산광역시 북구 만덕동 835-38 지하1층 일부,129.03322926,35.20856161
북구,울릉도꽃새우,정종/대포집/소주방,영업/정상,영업,200807,,"부산광역시 북구 화명대로 10 (화명동,상뜨레뷰 104호)",부산광역시 북구 화명동 2274-3 상뜨레뷰 104호,129.00922836,35.23481893
북구,월하주당,정종/대포집/소주방,영업/정상,영업,202603,,"부산광역시 북구 백양대로 1136, 114동 지하3층 211호 (구포동, 리버파크 반도유보라아파트)",부산광역시 북구 구포동 1300 리버파크 반도유보라아파트,129.00267617,35.20396175
북구,인생은 독고다이 아이가,정종/대포집/소주방,영업/정상,영업,201903,,"부산광역시 북구 화명대로 31, 현호타워 104 일부호 (화명동)",부산광역시 북구 화명동 2272-5 현호타워 104호 일부,129.01162486,35.23519954
북구,자갈치해물,정종/대포집/소주방,영업/정상,영업,201608,,"부산광역시 북구 덕천2길 28-3, 1층 (구포동)",부산광역시 북구 구포동 136,129.00691035,35.2090314
북구,자매양꼬치(덕천점),정종/대포집/소주방,영업/정상,영업,198106,,부산광역시 북구 덕천1길 37 (덕천동),부산광역시 북구 덕천동 401-24,129.00762188,35.21013065
북구,자매포차,정종/대포집/소주방,영업/정상,영업,202604,,"부산광역시 북구 덕천2길 23-3, 1층 (덕천동)",부산광역시 북구 덕천동 403-24,129.00652562,35.20924966
북구,정선생,정종/대포집/소주방,영업/정상,영업,200709,,부산광역시 북구 덕천2길 23-13 (덕천동),부산광역시 북구 덕천동 403-33,129.00608396,35.20947486
북구,정육단 덕천점,정종/대포집/소주방,영업/정상,영업,199909,,"부산광역시 북구 덕천2길 42, 1층 (덕천동)",부산광역시 북구 덕천동 415-12,129.00755338,35.20933202
북구,주담,정종/대포집/소주방,영업/정상,영업,202105,,"부산광역시 북구 화명대로 20, 대성빌딩 2층 201호 (화명동)",부산광역시 북구 화명동 2275-2 대성빌딩 201호,129.01012111,35.23471457
북구,쪽갈비와찌개 덕천점,정종/대포집/소주방,영업/정상,영업,200405,,"부산광역시 북구 덕천1길 42, 2층 (덕천동)",부산광역시 북구 덕천동 402-26,129.00785733,35.20998696
북구,참좋은인연,정종/대포집/소주방,영업/정상,영업,202007,,"부산광역시 북구 금곡대로616번길 84, 1층 (금곡동)",부산광역시 북구 금곡동 75-1,129.01690616,35.26430057
북구,철이네 칼국수,정종/대포집/소주방,영업/정상,영업,199505,,부산광역시 북구 기찰로129번길 52 (덕천동),부산광역시 북구 덕천동 369-1,129.02182573,35.21458202
북구,청량얼큰이(Ⅱ),정종/대포집/소주방,영업/정상,영업,200704,,"부산광역시 북구 금곡대로285번길 40 (화명동, 한빛프라자 203호)",부산광역시 북구 화명동 2276-5 한빛프라자 203호,129.0114608,35.23429081
북구,청춘포차,정종/대포집/소주방,영업/정상,영업,202405,,"부산광역시 북구 효열로275번길 49, 1층 (금곡동)",부산광역시 북구 금곡동 67-12,129.01747569,35.26517434
북구,치즈홀덤,정종/대포집/소주방,영업/정상,영업,202012,,"부산광역시 북구 금곡대로285번길 46, 큐빅스타워 3층 303호 (화명동)",부산광역시 북구 화명동 2276-4 큐빅스타워 303호,129.01110446,35.23433593
북구,큰딸포차,정종/대포집/소주방,영업/정상,영업,202305,,"부산광역시 북구 금곡대로 185-6, 비동 1-2, 1-8호 (화명동)",부산광역시 북구 화명동 962-5,129.00960964,35.22570996
북구,태양포차식당,정종/대포집/소주방,영업/정상,영업,201711,,"부산광역시 북구 시랑로47번길 18, 1층 (구포동)",부산광역시 북구 구포동 1215-57,129.00592869,35.20152946
북구,파이널나인 덕천점,정종/대포집/소주방,영업/정상,영업,200612,,부산광역시 북구 덕천1길 46 (덕천동),부산광역시 북구 덕천동 402-20,129.00807038,35.21001346
북구,푸짐한뒷고기,정종/대포집/소주방,영업/정상,영업,199203,,부산광역시 북구 의성로115번길 161 (덕천동),부산광역시 북구 덕천동 391-6,129.0196973,35.21218789
북구,풀하우스,정종/대포집/소주방,영업/정상,영업,202605,,"부산광역시 북구 시랑로 90, 1층 일부호 (구포동)",부산광역시 북구 구포동 1261-33 1층 일부,129.00629592,35.19780045
북구,하프데이즈(HALF DAZE),정종/대포집/소주방,영업/정상,영업,202110,,"부산광역시 북구 만덕대로28번길 48, 2층 (덕천동)",부산광역시 북구 덕천동 432-28,129.00881235,35.20872432
북구,한끼·한잔,정종/대포집/소주방,영업/정상,영업,202606,,"부산광역시 북구 만덕대로155번길 9, 상가1동 1층 101호 (덕천동, 삼정그린코아아파트)",부산광역시 북구 덕천동 373-1 삼정그린코아아파트,129.02080617,35.21382181
북구,해밀,정종/대포집/소주방,영업/정상,영업,202606,,"부산광역시 북구 덕천2길 88, 1층 (덕천동)",부산광역시 북구 덕천동 417-1,129.01000021,35.20998616
북구,현아포차,정종/대포집/소주방,영업/정상,영업,202106,,"부산광역시 북구 시랑로 155, 1층 (구포동)",부산광역시 북구 구포동 1237-48,129.0120962,35.19600736
북구,혜자로운 술집,정종/대포집/소주방,영업/정상,영업,202603,,"부산광역시 북구 백양대로1015번길 8, 2층 (구포동)",부산광역시 북구 구포동 1087-7,128.99416013,35.1967751
북구,호맥,정종/대포집/소주방,영업/정상,영업,202006,,"부산광역시 북구 의성로122번길 51-1, 1층 (덕천동)",부산광역시 북구 덕천동 432-36,129.00845238,35.20886465
북구,홍심이 해물포차,정종/대포집/소주방,영업/정상,영업,199911,,부산광역시 북구 만덕3로57번길 9 (만덕동),부산광역시 북구 만덕동 919-15,129.0302282,35.2111884
북구,화로선생,정종/대포집/소주방,영업/정상,영업,200406,,부산광역시 북구 만덕대로28번길 18 (덕천동),부산광역시 북구 덕천동 402-30,129.00835063,35.21002481
북구,YURAN(유란),중국식,영업/정상,영업,202410,,"부산광역시 북구 화명대로 34, 웰빙프라자 203호 (화명동)",부산광역시 북구 화명동 2276-3 웰빙프라자,129.0118638,35.23450346
북구,가마솥구운통닭(만덕점),중국식,영업/정상,영업,201105,,부산광역시 북구 만덕3로48번다길 8 (만덕동),부산광역시 북구 만덕동 913-10,129.02837748,35.21101478
북구,개화,중국식,영업/정상,영업,199410,,부산광역시 북구 만덕3로48번다길 16 (만덕동),부산광역시 북구 만덕동 913-14,129.02793261,35.21100923
북구,개화반점,중국식,영업/정상,영업,200307,,부산광역시 북구 산성로12번길 65 (화명동),부산광역시 북구 화명동 1421-7,129.01538905,35.23628197
북구,고불짬뽕,중국식,영업/정상,영업,202301,,"부산광역시 북구 만덕대로 81, 상가501동 15호 (덕천동, 포레나부산덕천)",부산광역시 북구 덕천동 357-12 포레나부산덕천,129.01280225,35.21273233
북구,교동짬뽕,중국식,영업/정상,영업,201511,,"부산광역시 북구 금곡대로8번길 33, 1층 102호 (덕천동, 아남프라자)",부산광역시 북구 덕천동 397-1 아남프라자 1층 102호,129.0072236,35.21150445
북구,교원반점,중국식,영업/정상,영업,199112,,부산광역시 북구 시랑로35번길 6 (구포동),부산광역시 북구 구포동 1213-2,129.00485769,35.20245913
북구,그집짬뽕 화명덕천점,중국식,영업/정상,영업,201503,,부산광역시 북구 금곡대로20번길 95 (덕천동),부산광역시 북구 덕천동 336-35,129.00976478,35.21308244
북구,금곡반점,중국식,영업/정상,영업,199412,,"부산광역시 북구 금곡대로616번길 10-5 (금곡동, 금곡주공아파트상가 107호)",부산광역시 북구 금곡동 98-1 금곡주공아파트상가 107호,129.01523532,35.26060886
북구,금실각,중국식,영업/정상,영업,199712,,"부산광역시 북구 효열로37번길 26 (금곡동,금곡5단지 주공아파트상가 105호)",부산광역시 북구 금곡동 1112-3 금곡5단지 주공아파트상가 105호,129.01348689,35.24970425
북구,금용,중국식,영업/정상,영업,200206,,부산광역시 북구 화명대로12번길 93 (화명동),부산광역시 북구 화명동 2299-4,129.00894581,35.23069905
북구,금용각,중국식,영업/정상,영업,200004,,부산광역시 북구 금곡대로20번길 42 (덕천동),부산광역시 북구 덕천동 347-16,129.00701936,35.21223453
북구,금화루,중국식,영업/정상,영업,200110,,"부산광역시 북구 양달로9번길 17, 벽산강변타운 14동 206호 (화명동)",부산광역시 북구 화명동 188 벽산강변타운,129.01391934,35.24417093
북구,금화루,중국식,영업/정상,영업,199610,,부산광역시 북구 금곡대로19번길 7 (덕천동),부산광역시 북구 덕천동 349-15,129.00426806,35.2115514
북구,기라성,중국식,영업/정상,영업,201210,,부산광역시 북구 팽나무로8번길 55 (구포동),부산광역시 북구 구포동 1214-11 지하1층,129.00555224,35.20247068
북구,길림성,중국식,영업/정상,영업,199903,,부산광역시 북구 구남언덕로 25 (구포동),부산광역시 북구 구포동 927-6,128.99576905,35.20154822
북구,노란단무지,중국식,영업/정상,영업,200706,,"부산광역시 북구 금곡대로 287 (화명동, 삼한골든뷰 208호)",부산광역시 북구 화명동 2277-4 삼한골든뷰 208호,129.01331477,35.2341863
북구,담부랑,중국식,영업/정상,영업,200606,,부산광역시 북구 와석장터로 15 (화명동),부산광역시 북구 화명동 1422-8,129.01549863,35.23564807
북구,대림각,중국식,영업/정상,영업,200403,,"부산광역시 북구 금곡대로 270, 207호 (화명동, 대림상가)",부산광역시 북구 화명동 1170-1 대림상가 207호,129.01549471,35.23112137
북구,대원정,중국식,영업/정상,영업,199912,,부산광역시 북구 만덕대로16번길 55 (덕천동),부산광역시 북구 덕천동 산 450-17,129.00793352,35.20802769
북구,덕천구룡성,중국식,영업/정상,영업,200707,,부산광역시 북구 금곡대로 17 (덕천동),부산광역시 북구 덕천동 349-4,129.00448862,35.21157248
북구,도깨비,중국식,영업/정상,영업,202101,,"부산광역시 북구 백양대로1050번길 30, 1층 (구포동)",부산광역시 북구 구포동 905-13,128.99803498,35.19809408
북구,도쿠도쿠(화명점),중국식,영업/정상,영업,201701,,"부산광역시 북구 금곡대로285번길 40, 101호 (화명동, 한빛프라자)",부산광역시 북구 화명동 2276-5,129.0114608,35.23429081
북구,돌궁,중국식,영업/정상,영업,199203,,부산광역시 북구 백양대로 1153 (구포동),부산광역시 북구 구포동 652-7,129.00399829,35.20559963
북구,동운반점,중국식,영업/정상,영업,199208,,부산광역시 북구 기찰로 10 (덕천동),부산광역시 북구 덕천동 396-13,129.00599257,35.21131518
북구,동화루,중국식,영업/정상,영업,199411,,부산광역시 북구 효열로 76-1 (금곡동),부산광역시 북구 금곡동 산 38 주공아파트 4단지 201호,129.01491974,35.25256475
북구,동화루,중국식,영업/정상,영업,198211,,부산광역시 북구 사상로 581 (구포동),부산광역시 북구 구포동 1187-2,128.99019361,35.19595943
북구,떴다왕손짜장,중국식,영업/정상,영업,201103,,"부산광역시 북구 금곡대로303번길 80 (화명동,화명코아프라자 202호)",부산광역시 북구 화명동 2266-3 화명코아프라자 202호,129.00935828,35.2361476
북구,럭키반점,중국식,영업/정상,영업,201102,,"부산광역시 북구 덕천로234번길 24, 207호 (만덕동, 럭키2차상가)",부산광역시 북구 만덕동 911-3 럭키2차상가 207호,129.02738477,35.21016123
북구,로얄,중국식,영업/정상,영업,200708,,"부산광역시 북구 덕천2길 47, 1층 (덕천동)",부산광역시 북구 덕천동 402-23,129.00784414,35.20960229
북구,리산옥,중국식,영업/정상,영업,202206,,"부산광역시 북구 금곡대로303번길 25, 명신프라자 2층 203호 (화명동)",부산광역시 북구 화명동 2272-3 명신프라자,129.01202751,35.23541463
북구,리얼펍 신만덕점,중국식,영업/정상,영업,200501,,부산광역시 북구 만덕3로57번길 22 (만덕동),부산광역시 북구 만덕동 921-2,129.03079271,35.2109975
북구,마라골목,중국식,영업/정상,영업,202102,,"부산광역시 북구 덕천2길 23-6, 1층 (덕천동)",부산광역시 북구 덕천동 403-42,129.00648393,35.20941458
북구,마라당,중국식,영업/정상,영업,201709,,"부산광역시 북구 금곡대로303번길 61, 104호 (화명동, 화명새론타워)",부산광역시 북구 화명동 2271-2 화명새론타워 104호,129.01028581,35.23563613
북구,만나성,중국식,영업/정상,영업,201511,,"부산광역시 북구 시랑로79번길 38, 2층 (구포동)",부산광역시 북구 구포동 1225-23 2층,129.0081844,35.19844267
북구,만덕반점중국관,중국식,영업/정상,영업,197812,,부산광역시 북구 만덕1로 16 (만덕동),부산광역시 북구 만덕동 829-8,129.03577025,35.21426538
북구,만리장성,중국식,영업/정상,영업,199305,,부산광역시 북구 덕천로247번길 9 (만덕동),부산광역시 북구 만덕동 921-11,129.0314308,35.21122595
북구,만리향,중국식,영업/정상,영업,199606,,부산광역시 북구 시랑로132번길 52 (구포동),부산광역시 북구 구포동 1259-35,129.00713428,35.19482922
북구,명품김치찜,중국식,영업/정상,영업,201401,,"부산광역시 북구 의성로115번길 22, 1층 (덕천동)",부산광역시 북구 덕천동 418-6,129.0122884,35.2105101
북구,미선각,중국식,영업/정상,영업,198406,,부산광역시 북구 만덕대로102번가길 15 (덕천동),부산광역시 북구 덕천동 389-30,129.01688264,35.21243003
북구,바담해물칼국수,중국식,영업/정상,영업,202008,,"부산광역시 북구 금곡대로 230, 금용복합스포츠타운 108호 (화명동)",부산광역시 북구 화명동 1130-15 금용복합스포츠타운 108호,129.01306735,35.22872454
북구,바른족발,중국식,영업/정상,영업,201405,,"부산광역시 북구 화명신도시로 234, 1층 (금곡동)",부산광역시 북구 금곡동 1887-2,129.01138654,35.24477431
북구,백세무강 건강한 중식을 고집하는 구포짬뽕,중국식,영업/정상,영업,200105,,부산광역시 북구 시랑로 48 (구포동),부산광역시 북구 구포동 1212-9,129.00468547,35.20135253
북구,보배반점 만덕점,중국식,영업/정상,영업,202101,,"부산광역시 북구 만덕3로 57, 1층 (만덕동)",부산광역시 북구 만덕동 920-1,129.02976609,35.21098523
북구,보배반점 화명점,중국식,영업/정상,영업,200403,,"부산광역시 북구 화명신도시로 129 (화명동,골든프라자107호,108호)","부산광역시 북구 화명동 2271-3 골든프라자107호,108호",129.01064224,35.2355912
북구,봉화루,중국식,영업/정상,영업,201701,,"부산광역시 북구 만덕2로17번길 19, 1층 (만덕동)",부산광역시 북구 만덕동 301-18,129.03857227,35.21203198
북구,북경관,중국식,영업/정상,영업,200605,,"부산광역시 북구 효열로 195, 상가동 2층 206호 (금곡동, 유림아파트)",부산광역시 북구 금곡동 96-1 유림아파트,129.01730823,35.26246435
북구,북경반점,중국식,영업/정상,영업,199605,,부산광역시 북구 양달로 78 (화명동),부산광역시 북구 화명동 313-5,129.02175481,35.24404436
북구,북경쌀짜장,중국식,영업/정상,영업,200909,,부산광역시 북구 상리로18번나길 3 (만덕동),부산광역시 북구 만덕동 841-9,129.03591294,35.20783532
북구,북구반점,중국식,영업/정상,영업,198601,,부산광역시 북구 낙동대로1570번가길 7 (구포동),부산광역시 북구 구포동 1184-19,128.98945917,35.19723297
북구,사해방,중국식,영업/정상,영업,199307,,부산광역시 북구 만덕대로27번길 14 (덕천동),부산광역시 북구 덕천동 354-1,129.00840969,35.21177312
북구,산동관,중국식,영업/정상,영업,200504,,"부산광역시 북구 시랑로48번길 15, 101호 (구포동, 외1필지)",부산광역시 북구 구포동 768-6 외1필지 101호,129.00421549,35.20105042
북구,상아루,중국식,영업/정상,영업,198611,,부산광역시 북구 구남언덕로 7 (구포동),부산광역시 북구 구포동 1075-112,128.99486556,35.20251816
북구,상하이반점,중국식,영업/정상,영업,200907,,"부산광역시 북구 화명신도시로 11, 1동 206호 (화명동, 대림쌍용강변타운상가)",부산광역시 북구 화명동 2306 대림쌍용강변타운 상가1동 206호,129.00795901,35.22677374
북구,상하이반점,중국식,영업/정상,영업,200411,,부산광역시 북구 만덕대로65번길 63 (덕천동),부산광역시 북구 덕천동 317-32,129.01089528,35.21452899
북구,생생 생아구찜,중국식,영업/정상,영업,202007,,"부산광역시 북구 만덕3로16번길 17, 벽산라인훼미리타운 2층 202,203호 (만덕동)",부산광역시 북구 만덕동 761-1 벽산라인훼미리타운,129.02488461,35.2117081
북구,생수반점,중국식,영업/정상,영업,199011,,부산광역시 북구 중리로 21 (만덕동),부산광역시 북구 만덕동 376-27,129.03977838,35.21176991
북구,소림,중국식,영업/정상,영업,200606,,부산광역시 북구 화명대로 88 (화명동),부산광역시 북구 화명동 741-2,129.01777413,35.23409628
북구,수미관,중국식,영업/정상,영업,201703,,"부산광역시 북구 덕천1길 68, 1층 (덕천동)",부산광역시 북구 덕천동 414-2,129.00922342,35.21027252
북구,수정반점,중국식,영업/정상,영업,202403,,"부산광역시 북구 팽나무로 4, 1층 (구포동)",부산광역시 북구 구포동 700-25,129.00468639,35.20480613
북구,시골푸드,중국식,영업/정상,영업,199708,,"부산광역시 북구 덕천로52번길 17, 지하1층 (덕천동)",부산광역시 북구 덕천동 286-5 지하1층,129.01083504,35.20756581
북구,신천지,중국식,영업/정상,영업,200611,,부산광역시 북구 시랑로141번길 30 (구포동),부산광역시 북구 구포동 1237-3,129.01162947,35.19661897
북구,쌀통닭 수정역점,중국식,영업/정상,영업,200810,,"부산광역시 북구 금곡대로 123 (덕천동,104호)",부산광역시 북구 덕천동 590-11 104호,129.00742156,35.22041751
북구,아리산,중국식,영업/정상,영업,201404,,"부산광역시 북구 백양대로 1028, 102호 (구포동, 맥스랜드)",부산광역시 북구 구포동 897-6 맥스랜드 102호,128.99556792,35.1972392
북구,양자강,중국식,영업/정상,영업,199409,,"부산광역시 북구 효열로 76-1, 2층 (금곡동, 주공아파트4단지상가 207호)",부산광역시 북구 금곡동 1108 주공아파트4단지상가 207호,129.01491974,35.25256475
북구,양자강,중국식,영업/정상,영업,199305,,"부산광역시 북구 금곡대로303번길 70 (화명동,샤롯데플러스 116호)",부산광역시 북구 화명동 2267-1 샤롯데플러스 116호,129.01000057,35.23607035
북구,에스이씨푸드,중국식,영업/정상,영업,201902,,"부산광역시 북구 만덕대로102번길 20, 1층 (덕천동)",부산광역시 북구 덕천동 388-18,129.0161766,35.21177537
북구,열빈원,중국식,영업/정상,영업,199612,,부산광역시 북구 낙동대로1766번길 24 (구포동),부산광역시 북구 구포동 527-20,129.00205606,35.20830159
북구,영일관,중국식,영업/정상,영업,200311,,"부산광역시 북구 백양대로 1003 (구포동, 현대상가상가동 22,23호)",부산광역시 북구 구포동 1103-2,128.99290335,35.19647399
북구,옛날짜장,중국식,영업/정상,영업,200410,,"부산광역시 북구 덕천2길 13, 1층 (덕천동)",부산광역시 북구 덕천동 403-5,129.00602165,35.20918534
북구,옛날짜장,중국식,영업/정상,영업,200305,,부산광역시 북구 용당로5번길 13 (화명동),부산광역시 북구 화명동 2301-3,129.0097803,35.23087779
북구,오늘도짬뽕,중국식,영업/정상,영업,202402,,"부산광역시 북구 와석장터로 7-1, 1층 (화명동)",부산광역시 북구 화명동 1388-3,129.01481856,35.23522827
북구,오부자대반점,중국식,영업/정상,영업,201208,,부산광역시 북구 덕천로304번길 13 (만덕동),부산광역시 북구 만덕동 846-4,129.03710622,35.20887996
북구,오빠반점,중국식,영업/정상,영업,202408,,"부산광역시 북구 백양대로 1057, 미래 1층 (구포동)",부산광역시 북구 구포동 932-43 미래,128.99684291,35.19980683
북구,왕푸징,중국식,영업/정상,영업,200711,,부산광역시 북구 모분재로 16 (구포동),부산광역시 북구 구포동 73-22,129.00616274,35.20614957
북구,우신반점,중국식,영업/정상,영업,198807,,부산광역시 북구 금곡대로324번길 24 (화명동),부산광역시 북구 화명동 1425-1,129.01548193,35.23693189
북구,월성반점,중국식,영업/정상,영업,199109,,부산광역시 북구 시랑로141번길 10 (구포동),부산광역시 북구 구포동 1236-3,129.01109406,35.19580288
북구,이게볶음밥 덕천점,중국식,영업/정상,영업,202111,,"부산광역시 북구 덕천로 41, 1층 (덕천동)",부산광역시 북구 덕천동 451-15,129.00924099,35.20824972
북구,일미리금계찜닭 화명금곡점,중국식,영업/정상,영업,201810,,"부산광역시 북구 양달로 74, 화명동부종합상가 2층 207호 (화명동)",부산광역시 북구 화명동 313-2 화명동부종합상가,129.02115982,35.24398096
북구,자금성,중국식,영업/정상,영업,200110,,"부산광역시 북구 학사로17번길 27, 205호 (화명동, 수정강변타운 제상가동)",부산광역시 북구 화명동 2322 수정강변타운 제상가동 205호,129.00705683,35.22179739
북구,제일반점,중국식,영업/정상,영업,201106,,부산광역시 북구 만덕대로155번길 73 (덕천동),부산광역시 북구 덕천동 365-34,129.02014336,35.21556929
북구,조은짜장&밀면,중국식,영업/정상,영업,202603,,"부산광역시 북구 시랑로 98, 1층 102호 (구포동, 전원아트빌라)",부산광역시 북구 구포동 1260-1 전원아트빌라,129.00686389,35.19706838
북구,중국성,중국식,영업/정상,영업,200504,,"부산광역시 북구 금곡대로 224, 410호 (화명동, 동원로얄듀크주상가동)",부산광역시 북구 화명동 1150 동원로얄듀크주상가동410호,129.01419076,35.22808014
북구,중화루,중국식,영업/정상,영업,200004,,부산광역시 북구 만덕1로51번길 51 (만덕동),부산광역시 북구 만덕동 639-41,129.02948114,35.21311043
북구,진 상하이,중국식,영업/정상,영업,202509,,"부산광역시 북구 만덕대로66번길 27, 1층 (덕천동)",부산광역시 북구 덕천동 419-1,129.01263867,35.21059526
북구,짬뽕이야,중국식,영업/정상,영업,201801,,"부산광역시 북구 효열로203번가길 57, 1층 (금곡동)",부산광역시 북구 금곡동 67-4,129.01774086,35.26534148
북구,쪽갈비와 뼈구이,중국식,영업/정상,영업,201111,,"부산광역시 북구 학사로17번나길 11, 102호 (화명동, 수정빌딩)",부산광역시 북구 화명동 2316-10,129.0076639,35.22359391
북구,차이나0711,중국식,영업/정상,영업,201606,,부산광역시 북구 효열로235번길 56 (금곡동),부산광역시 북구 금곡동 55-9,129.01766158,35.26599877
북구,차이나궁,중국식,영업/정상,영업,199909,,"부산광역시 북구 만덕2로 13, 101호 (만덕동,신만덕상가빌라)",부산광역시 북구 만덕동 296-0 신만덕상가빌라 101호,129.03720476,35.21207988
북구,천라쿵푸마라탕 화명덕천직영점,중국식,영업/정상,영업,202109,,"부산광역시 북구 만덕대로28번길 48, 1층 (덕천동)",부산광역시 북구 덕천동 432-28,129.00881235,35.20872432
북구,천보반점,중국식,영업/정상,영업,198905,,부산광역시 북구 상리로 73 (만덕동),부산광역시 북구 만덕동 882-8,129.04199048,35.20825508
북구,첸차이나,중국식,영업/정상,영업,202007,,"부산광역시 북구 효열로219번가길 42, 101호 (금곡동, 금곡성우빌라)",부산광역시 북구 금곡동 629 금곡성우빌라 101호,129.01704587,35.26367472
북구,취밍,중국식,영업/정상,영업,200912,,"부산광역시 북구 금곡대로285번길 16, 106,107,108호 (화명동, 메인플라자 )","부산광역시 북구 화명동 2277-6 메인플라자 106호,107호,108호",129.0126365,35.23414912
북구,칠성반점,중국식,영업/정상,영업,198309,,"부산광역시 북구 의성로115번길 168, 27호 (덕천동, 한성아파트)",부산광역시 북구 덕천동 407-3 한성아파트,129.01972108,35.21173664
북구,탕화쿵푸마라탕,중국식,영업/정상,영업,200112,,부산광역시 북구 덕천1길 15 (덕천동),부산광역시 북구 덕천동 400-15,129.00634321,35.20985632
북구,태양반점,중국식,영업/정상,영업,199606,,"부산광역시 북구 금곡대로550번길 18, 102호 (금곡동,주공7단지상가)",부산광역시 북구 금곡동 811-3 주공7단지상가 102호,129.0128555,35.25679844
