행정구명,사업장명,업태구분명,경도,위도
부산진구,담현행정사사무소,과학·기술,129.0632341,35.15882555
부산진구,당신을담다사진관,과학·기술,129.0644235,35.15856196
부산진구,대성인쇄문화사,과학·기술,129.0633298,35.16087856
부산진구,더SAMSUNG건설,과학·기술,129.0657412,35.15903513
부산진구,더마일그룹,과학·기술,129.0645692,35.1591182
부산진구,더빅,과학·기술,129.0643806,35.15816618
부산진구,더원자산관리,과학·기술,129.0625868,35.15796245
부산진구,더휴컴퍼니,과학·기술,129.0639621,35.16071459
부산진구,덴클리온,과학·기술,129.0626363,35.15905201
부산진구,도라이몽,과학·기술,129.0662431,35.16455969
부산진구,도트디자인온더트리,과학·기술,129.066925,35.15811377
부산진구,동성인쇄사,과학·기술,129.0635796,35.16034262
부산진구,디에스컨설팅,과학·기술,129.0639621,35.16071459
부산진구,디엔크루,과학·기술,129.0659672,35.15929261
부산진구,디자인라이프,과학·기술,129.0643806,35.15816618
부산진구,디자인레몬트리,과학·기술,129.0626363,35.15905201
부산진구,라이징브이엠디,과학·기술,129.0636898,35.16296312
부산진구,라인캘리토닉건축사사무소,과학·기술,129.0695161,35.16120556
부산진구,라포토스튜디오,과학·기술,129.0630789,35.15919767
부산진구,로든,과학·기술,129.0626363,35.15905201
부산진구,로운,과학·기술,129.0640003,35.15874941
부산진구,루시아솔루션,과학·기술,129.0639621,35.16071459
부산진구,리앤유건축사사무소,과학·기술,129.0636898,35.16296312
부산진구,리트디자인,과학·기술,129.0635511,35.15790997
부산진구,마이너리,과학·기술,129.0639621,35.16071459
부산진구,매그넘,과학·기술,129.0649201,35.15997733
부산진구,먼투썬스튜디오,과학·기술,129.0644235,35.15856196
부산진구,메디컬컨설팅그룹,과학·기술,129.0639621,35.16071459
부산진구,메디트리나,과학·기술,129.0626363,35.15905201
부산진구,못말리는마케팅,과학·기술,129.0638563,35.16304139
부산진구,미드톤필름워크,과학·기술,129.0659815,35.15812086
부산진구,미래기업컨설팅,과학·기술,129.0626363,35.15905201
부산진구,미소담,과학·기술,129.0658001,35.16092657
부산진구,민엔설트,과학·기술,129.0717202,35.16070828
부산진구,바른인테리어,과학·기술,129.0633298,35.16087856
부산진구,반셀로,과학·기술,129.0660036,35.16506843
부산진구,배영상세무회계사무소,과학·기술,129.0626363,35.15905201
부산진구,밸류파트너즈,과학·기술,129.0626363,35.15905201
부산진구,법무사김장섭사무소,과학·기술,129.0626363,35.15905201
부산진구,법무사윤길상사무소,과학·기술,129.0626363,35.15905201
부산진구,법무사하여철사무소,과학·기술,129.0626363,35.15905201
부산진구,베일드스튜디오,과학·기술,129.0668575,35.16281898
부산진구,벨라무네,과학·기술,129.0659391,35.15948234
부산진구,보원엔지니어링,과학·기술,129.0657962,35.15816908
부산진구,봄의숲스튜디오,과학·기술,129.0649201,35.15997733
부산진구,부경세무회계,과학·기술,129.0641502,35.15817011
부산진구,부광인쇄사,과학·기술,129.0631841,35.15815053
부산진구,부산시직물공업협동조합,과학·기술,129.0661046,35.16515682
부산진구,비에프필름,과학·기술,129.0625868,35.15796245
부산진구,비엔애드,과학·기술,129.0639743,35.15815509
부산진구,비전세무회계사무소,과학·기술,129.0657962,35.15816908
부산진구,삥삥스튜디오,과학·기술,129.0626363,35.15905201
부산진구,삼퍼센트,과학·기술,129.0627342,35.15814918
부산진구,새부산동물병원,과학·기술,129.0656102,35.16339898
부산진구,서덕수세무회계사무소,과학·기술,129.0626363,35.15905201
부산진구,서면Q외과동물병원,과학·기술,129.0625868,35.15796245
부산진구,석마케팅,과학·기술,129.0639621,35.16071459
부산진구,성현세무회계사무소,과학·기술,129.0643806,35.15816618
부산진구,세니베이스,과학·기술,129.0632341,35.15882555
부산진구,세도기획,과학·기술,129.065987,35.16007628
부산진구,세명세무회계,과학·기술,129.0637339,35.15819523
부산진구,세명세무회계,과학·기술,129.0637339,35.15819523
부산진구,세무법인광원,과학·기술,129.0626363,35.15905201
부산진구,세무법인광원,과학·기술,129.0626363,35.15905201
부산진구,세무법인삼정서면사무소,과학·기술,129.0626363,35.15905201
부산진구,세무법인세양,과학·기술,129.0626363,35.15905201
부산진구,세무법인시우,과학·기술,129.0657962,35.15816908
부산진구,세무법인시우서면지점,과학·기술,129.0641643,35.16350474
부산진구,세무법인영축서면지점,과학·기술,129.0626363,35.15905201
부산진구,세무법인장전부산진지점,과학·기술,129.0649288,35.15988707
부산진구,세무법인정도,과학·기술,129.0635069,35.15919939
부산진구,세무법인호현,과학·기술,129.0626363,35.15905201
부산진구,세무법인호현서면사무소,과학·기술,129.0643806,35.15816618
부산진구,세무사김학수사무소,과학·기술,129.0664177,35.15844685
부산진구,세무사박근호사무소,과학·기술,129.0649288,35.15988707
부산진구,세무회계다름,과학·기술,129.0664973,35.15986031
부산진구,세무회계송헌,과학·기술,129.0643867,35.15797683
부산진구,소개하는남자,과학·기술,129.0649288,35.15988707
부산진구,스마피애드,과학·기술,129.0632341,35.15882555
부산진구,스튜디오마젝,과학·기술,129.0644301,35.15839063
부산진구,스튜디오인리브,과학·기술,129.0635511,35.15790997
부산진구,스튜디오점포,과학·기술,129.064641,35.15891872
부산진구,스튜디오필요,과학·기술,129.0632341,35.15882555
부산진구,스튜디오헤세드,과학·기술,129.0667591,35.15849509
부산진구,시엘스튜디오,과학·기술,129.0632341,35.15882555
부산진구,시운세무회계사무소,과학·기술,129.0627342,35.15814918
부산진구,신세계건축적산연구소,과학·기술,129.0662033,35.15864876
부산진구,신우하이텍,과학·기술,129.0657962,35.15816908
부산진구,써멀디자인,과학·기술,129.0639621,35.16071459
부산진구,씨앤케이디자인,과학·기술,129.0628387,35.15881426
부산진구,아시아미디어컴,과학·기술,129.0631841,35.15815053
부산진구,아우라,과학·기술,129.0663771,35.15988039
부산진구,알토란리서치,과학·기술,129.0656092,35.16205627
부산진구,어피얼,과학·기술,129.0635069,35.15919939
부산진구,엠스퀘어커뮤니티,과학·기술,129.0639621,35.16071459
부산진구,엠케이경영자문단,과학·기술,129.0636898,35.16296312
부산진구,엠케이알,과학·기술,129.0626363,35.15905201
부산진구,엣지디자인,과학·기술,129.0658009,35.16486462
부산진구,오브젝트앤레이아웃,과학·기술,129.066925,35.15811377
부산진구,오연건축사사무소,과학·기술,129.0639621,35.16071459
부산진구,온오프,과학·기술,129.0649288,35.15988707
부산진구,와이더블유씨,과학·기술,129.0644235,35.15856196
부산진구,요거피플,과학·기술,129.0659727,35.15907624
부산진구,우드로우사진관,과학·기술,129.0665127,35.15830104
부산진구,우리상사,과학·기술,129.0637153,35.15919584
부산진구,우리정일세무회계,과학·기술,129.0626363,35.15905201
부산진구,원준인테리어,과학·기술,129.0666943,35.16027148
부산진구,위드메디컴퍼니,과학·기술,129.0639743,35.15815509
부산진구,위드미,과학·기술,129.0687111,35.15975042
부산진구,유니큐랩,과학·기술,129.0662289,35.15879251
부산진구,육일인쇄사,과학·기술,129.0633298,35.16087856
부산진구,으로,과학·기술,129.0673411,35.15807964
부산진구,이에이치건축사사무소,과학·기술,129.0695161,35.16120556
부산진구,이이이스튜디오,과학·기술,129.063943,35.16299485
부산진구,이진희세무회계사무소,과학·기술,129.0626363,35.15905201
부산진구,이헌건축사사무소,과학·기술,129.0695598,35.1611958
부산진구,일레이션스냅,과학·기술,129.0644301,35.15839063
부산진구,재민,과학·기술,129.0625868,35.15796245
부산진구,저스트컴퍼니,과학·기술,129.0644392,35.15875094
부산진구,전포193,과학·기술,129.0659843,35.15996819
부산진구,제이엠세무회계,과학·기술,129.0626363,35.15905201
부산진구,제이와이애드,과학·기술,129.0639621,35.16071459
부산진구,제이플라,과학·기술,129.0640003,35.15874941
부산진구,조아인테리어,과학·기술,129.0670897,35.15811997
부산진구,종합건축사사무소상아,과학·기술,129.0646703,35.16051327
부산진구,지원컨설팅,과학·기술,129.0639743,35.15815509
부산진구,진성세무회계부동산중개사무소,과학·기술,129.0649288,35.15988707
부산진구,진주인테리어,과학·기술,129.0678559,35.15934148
부산진구,첨단부산지사,과학·기술,129.0626363,35.15905201
부산진구,청미한사진관,과학·기술,129.0635511,35.15790997
부산진구,청정세무회계사무소,과학·기술,129.0657962,35.15816908
부산진구,최장락세무회계사무소,과학·기술,129.0631601,35.15850239
부산진구,춘광,과학·기술,129.068084,35.16185182
부산진구,캘리토닉,과학·기술,129.0695161,35.16120556
부산진구,컨설팅그룹위드,과학·기술,129.0626363,35.15905201
부산진구,컬러바이조,과학·기술,129.0632873,35.15919412
부산진구,케이비씨정책경영지원센터,과학·기술,129.0626363,35.15905201
부산진구,케이비제이,과학·기술,129.0626363,35.15905201
부산진구,코너스톤건축사사무소,과학·기술,129.0695161,35.16120556
부산진구,코스마일,과학·기술,129.0635069,35.15919939
부산진구,코스모컴퍼니,과학·기술,129.0639621,35.16071459
부산진구,크로스컬러디자인연구소,과학·기술,129.0626363,35.15905201
부산진구,태종세무컨설팅,과학·기술,129.0635069,35.15919939
부산진구,태한사진관,과학·기술,129.0645692,35.1591182
부산진구,토라기획,과학·기술,129.0633298,35.16087856
부산진구,파이어웍스,과학·기술,129.0679626,35.16355709
부산진구,페이지필름,과학·기술,129.0640003,35.15874941
부산진구,포레스트행정사사무소,과학·기술,129.0624644,35.16093836
부산진구,포쉬니들,과학·기술,129.0628417,35.15893136
부산진구,퓨어톤스튜디오,과학·기술,129.0630789,35.15919767
부산진구,피엔피스타,과학·기술,129.0639621,35.16071459
부산진구,하이시스템,과학·기술,129.0626363,35.15905201
부산진구,한결이앤씨,과학·기술,129.0626363,35.15905201
부산진구,한라기획,과학·기술,129.0639621,35.16071459
부산진구,한신인테리어,과학·기술,129.0656102,35.16339898
부산진구,한울회계법인부산지사,과학·기술,129.0626363,35.15905201
부산진구,허브솔트,과학·기술,129.0656221,35.15996536
부산진구,혜원종합인쇄,과학·기술,129.062499,35.1583965
부산진구,화진이엔지,과학·기술,129.0632341,35.15882555
부산진구,회계법인공감,과학·기술,129.0626363,35.15905201
부산진구,후드,과학·기술,129.0685272,35.15942013
부산진구,히얼이즈컴퍼니,과학·기술,129.0687696,35.15989361
부산진구,SDA교육,교육,129.0626363,35.15905201
부산진구,곰방공방,교육,129.0642132,35.15892601
부산진구,그림그린화실,교육,129.0643806,35.15816618
부산진구,글센티브책쓰기스쿨,교육,129.0639621,35.16071459
부산진구,꿈더하기나눔,교육,129.0649201,35.15997733
부산진구,너울스튜디오반지공방,교육,129.0673025,35.15828756
부산진구,다움,교육,129.0642132,35.15892601
부산진구,더블디,교육,129.064372,35.16130237
부산진구,더오름에이치알컴퍼니,교육,129.0639743,35.15815509
부산진구,델프프랑스어교습소,교육,129.063807,35.16282595
부산진구,디무아,교육,129.0639621,35.16071459
부산진구,라라별찌캔들공방,교육,129.0645692,35.1591182
부산진구,라이프어라이브,교육,129.0627342,35.15814918
부산진구,로즈원필라테스,교육,129.0644894,35.16030008
부산진구,루쳇플라워학원,교육,129.0668575,35.16281898
부산진구,리보이스음악스튜디오,교육,129.0624644,35.16093836
부산진구,리쳐스,교육,129.0678329,35.16233373
부산진구,마마센트,교육,129.0627342,35.15814918
부산진구,매쓰메이트수학학원,교육,129.0679692,35.16338576
부산진구,메루치양식장,교육,129.062499,35.1583965
부산진구,메릭스해법영어교습소,교육,129.0658009,35.16486462
부산진구,모라맨션,교육,129.0674875,35.16386259
부산진구,미뇽플라잉,교육,129.0627342,35.15814918
부산진구,미와,교육,129.0630789,35.15919767
부산진구,방구석유리쟁이,교육,129.0676628,35.15865089
부산진구,베르시무스,교육,129.0661752,35.15840593
부산진구,브릿지비욘드,교육,129.0626363,35.15905201
부산진구,블릭와인,교육,129.0625868,35.15796245
부산진구,서면자동차학원,교육,129.0734502,35.1588313
부산진구,소요오브제,교육,129.0635511,35.15790997
부산진구,솔루션수학이프어학원,교육,129.0660409,35.1643739
부산진구,솔루션수학학원,교육,129.0646814,35.15964797
부산진구,스카이윌,교육,129.0625868,35.15796245
부산진구,신라공예사,교육,129.072227,35.15862694
부산진구,실버랩,교육,129.0644301,35.15839063
